Season,Rk,Player,Voting,Age,Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,-9999
2025-26,0,Shai Gilgeous-Alexander,(V),27,OKC,68,33.2,31.1,4.3,6.6,1.4,0.8,.553,.386,.879,15.2,.323,gilgesh01
2024-25,0,Shai Gilgeous-Alexander,(V),26,OKC,76,34.2,32.7,5.0,6.4,1.7,1.0,.519,.375,.898,16.7,.309,gilgesh01
2023-24,0,Nikola Jokić,(V),28,DEN,79,34.6,26.4,12.4,9.0,1.4,0.9,.583,.359,.817,17.0,.299,jokicni01
2022-23,0,Joel Embiid,(V),28,PHI,66,34.6,33.1,10.2,4.2,1.0,1.7,.548,.330,.857,12.3,.259,embiijo01
2021-22,0,Nikola Jokić,(V),26,DEN,74,33.5,27.1,13.8,7.9,1.5,0.9,.583,.337,.810,15.2,.296,jokicni01
2020-21,0,Nikola Jokić,(V),25,DEN,72,34.6,26.4,10.8,8.3,1.3,0.7,.566,.388,.868,15.6,.301,jokicni01
2019-20,0,Giannis Antetokounmpo,(V),25,MIL,63,30.4,29.5,13.6,5.6,1.0,1.0,.553,.304,.633,11.1,.279,antetgi01
2019-20,0,Giannis Antetokounmpo,(V),25,MIL,63,30.4,29.5,13.6,5.6,1.0,1.0,.553,.304,.633,11.1,.279,antetgi01
2018-19,0,Giannis Antetokounmpo,(V),24,MIL,72,32.8,27.7,12.5,5.9,1.3,1.5,.578,.256,.729,14.4,.292,antetgi01
2017-18,0,James Harden,(V),28,HOU,72,35.4,30.4,5.4,8.8,1.8,0.7,.449,.367,.858,15.4,.289,hardeja01
2016-17,0,Russell Westbrook,(V),28,OKC,81,34.6,31.6,10.7,10.4,1.6,0.4,.425,.343,.845,13.1,.224,westbru01
2015-16,0,Stephen Curry,(V),27,GSW,79,34.2,30.1,5.4,6.7,2.1,0.2,.504,.454,.908,17.9,.318,curryst01
2014-15,0,Stephen Curry,(V),26,GSW,80,32.7,23.8,4.3,7.7,2.0,0.2,.487,.443,.914,15.7,.288,curryst01
2013-14,0,Kevin Durant,(V),25,OKC,81,38.5,32.0,7.4,5.5,1.3,0.7,.503,.391,.873,19.2,.295,duranke01
2012-13,0,LeBron James,(V),28,MIA,76,37.9,26.8,8.0,7.3,1.7,0.9,.565,.406,.753,19.3,.322,jamesle01
2011-12,0,LeBron James,(V),27,MIA,62,37.5,27.1,7.9,6.2,1.9,0.8,.531,.362,.771,14.5,.298,jamesle01
2010-11,0,Derrick Rose,(V),22,CHI,81,37.4,25.0,4.1,7.7,1.0,0.6,.445,.332,.858,13.1,.208,rosede01
2009-10,0,LeBron James,(V),25,CLE,76,39.0,29.7,7.3,8.6,1.6,1.0,.503,.333,.767,18.5,.299,jamesle01
2008-09,0,LeBron James,(V),24,CLE,81,37.7,28.4,7.6,7.2,1.7,1.1,.489,.344,.780,20.3,.318,jamesle01
2007-08,0,Kobe Bryant,(V),29,LAL,82,38.9,28.3,6.3,5.4,1.8,0.5,.459,.361,.840,13.8,.208,bryanko01
2006-07,0,Dirk Nowitzki,(V),28,DAL,78,36.2,24.6,8.9,3.4,0.7,0.8,.502,.416,.904,16.3,.278,nowitdi01
2005-06,0,Steve Nash,(V),31,PHO,79,35.4,18.8,4.2,10.5,0.8,0.2,.512,.439,.921,12.4,.212,nashst01
2004-05,0,Steve Nash,(V),30,PHO,75,34.3,15.5,3.3,11.5,1.0,0.1,.502,.431,.887,10.9,.203,nashst01
2003-04,0,Kevin Garnett,(V),27,MIN,82,39.4,24.2,13.9,5.0,1.5,2.2,.499,.256,.791,18.3,.272,garneke01
